old,new,isSame
opennlp.tools.parser.chunking.CheckContextGenerator,opennlp.tools.parser.chunking.CheckContextGenerator,True
opennlp.tools.parser.AbstractContextGenerator,opennlp.tools.parser.AbstractContextGenerator,True
opennlp.tools.parser.Parse,opennlp.tools.parser.Parse,False
opennlp.tools.namefind.BilouNameFinderSequenceValidator,opennlp.tools.namefind.BilouNameFinderSequenceValidator,False
opennlp.tools.namefind.BilouCodec,opennlp.tools.namefind.BilouCodec,False
opennlp.tools.ngram.NGramGenerator,opennlp.tools.ngram.NGramGenerator,True
opennlp.tools.tokenize.TokenSampleTest,opennlp.tools.tokenize.TokenSampleTest,False
opennlp.tools.util.Span,opennlp.tools.util.Span,False
opennlp.tools.tokenize.TokenSample,opennlp.tools.tokenize.TokenSample,False
opennlp.tools.tokenize.Detokenizer,opennlp.tools.tokenize.Detokenizer,False
opennlp.tools.tokenize.DictionaryDetokenizerTest,opennlp.tools.tokenize.DictionaryDetokenizerTest,False
opennlp.tools.ml.PrepAttachDataUtil,opennlp.tools.ml.PrepAttachDataUtil,False
opennlp.tools.ml.model.Event,opennlp.tools.ml.model.Event,False
opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,False
opennlp.tools.ml.perceptron.PerceptronPrepAttachTest,opennlp.tools.ml.perceptron.PerceptronPrepAttachTest,False
opennlp.tools.util.ObjectStream,opennlp.tools.util.ObjectStream,False
opennlp.tools.util.ObjectStreamUtils,opennlp.tools.util.ObjectStreamUtils,False
opennlp.tools.ml.maxent.quasinewton.QNTrainerTest,opennlp.tools.ml.maxent.quasinewton.QNTrainerTest,False
opennlp.tools.ml.AbstractTrainer,opennlp.tools.ml.AbstractTrainer,False
opennlp.tools.ml.model.AbstractModel,opennlp.tools.ml.model.AbstractModel,False
opennlp.tools.ml.model.BinaryFileDataReader,opennlp.tools.ml.model.BinaryFileDataReader,True
opennlp.tools.ml.model.DataIndexer,opennlp.tools.ml.model.DataIndexer,False
opennlp.tools.ml.model.GenericModelReader,opennlp.tools.ml.model.GenericModelReader,False
opennlp.tools.ml.model.GenericModelWriter,opennlp.tools.ml.model.GenericModelWriter,False
opennlp.tools.ml.model.OnePassRealValueDataIndexer,opennlp.tools.ml.model.OnePassRealValueDataIndexer,False
opennlp.tools.ml.model.RealValueFileEventStream,opennlp.tools.ml.model.RealValueFileEventStream,False
opennlp.tools.util.TrainingParameters,opennlp.tools.util.TrainingParameters,False
opennlp.tools.ml.maxent.quasinewton.QNModel,opennlp.tools.ml.maxent.quasinewton.QNModel,False
opennlp.tools.ml.maxent.quasinewton.QNTrainer,opennlp.tools.ml.maxent.quasinewton.QNTrainer,False
opennlp.tools.ml.model.AbstractModelReader,opennlp.tools.ml.model.AbstractModelReader,True
opennlp.tools.eval.EvalUtil,opennlp.tools.eval.EvalUtil,False
opennlp.tools.ml.naivebayes.NaiveBayesTrainer,opennlp.tools.ml.naivebayes.NaiveBayesTrainer,False
opennlp.tools.ml.perceptron.PerceptronTrainer,opennlp.tools.ml.perceptron.PerceptronTrainer,False
opennlp.tools.util.model.ModelUtil,opennlp.tools.util.model.ModelUtil,False
opennlp.tools.parser.HeadRules,opennlp.tools.parser.HeadRules,True
opennlp.tools.postag.POSTaggerME,opennlp.tools.postag.POSTaggerME,False
opennlp.tools.dictionary.Dictionary,opennlp.tools.dictionary.Dictionary,False
opennlp.tools.ml.BeamSearch,opennlp.tools.ml.BeamSearch,False
