old,new,isSame
org.apache.tika.sax.SafeContentHandler,org.apache.tika.sax.SafeContentHandler,True
org.apache.tika.sax.SafeContentHandler.(Anon_1),org.apache.tika.sax.SafeContentHandler.(Anon_1),True
org.apache.tika.sax.SafeContentHandler.(Anon_2),org.apache.tika.sax.SafeContentHandler.(Anon_2),True
org.apache.tika.sax.SafeContentHandler.Output,org.apache.tika.sax.SafeContentHandler.Output,True
org.apache.tika.sax.ContentHandlerDecorator,org.apache.tika.sax.ContentHandlerDecorator,True
org.apache.tika.parser.mp3.ID3Tags,org.apache.tika.parser.mp3.ID3Tags,True
org.apache.tika.parser.pkg.TarParserTest,org.apache.tika.parser.pkg.TarParserTest,True
org.apache.tika.metadata.Metadata,org.apache.tika.metadata.Metadata,False
org.apache.tika.parser.AutoDetectParser,org.apache.tika.parser.AutoDetectParser,False
org.apache.tika.parser.Parser,org.apache.tika.parser.Parser,True
org.apache.tika.sax.BodyContentHandler,org.apache.tika.sax.BodyContentHandler,True
org.apache.tika.parser.pkg.AbstractPkgTest,org.apache.tika.parser.pkg.AbstractPkgTest,True
org.apache.tika.metadata.HttpHeaders,org.apache.tika.metadata.HttpHeaders,True
org.apache.tika.parser.pkg.ZipParserTest,org.apache.tika.parser.pkg.ZipParserTest,True
org.apache.tika.parser.pkg.AbstractPkgTest.EmbeddedTrackingParser,org.apache.tika.parser.pkg.AbstractPkgTest.EmbeddedTrackingParser,True
org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator,org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator,False
org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator.getMetadataExtractor.(Anon_1),org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator.getMetadataExtractor.(Anon_1),False
org.apache.tika.exception.TikaException,org.apache.tika.exception.TikaException,True
org.apache.tika.metadata.TikaMetadataKeys,org.apache.tika.metadata.TikaMetadataKeys,True
org.apache.tika.parser.ParseContext,org.apache.tika.parser.ParseContext,False
org.apache.tika.sax.XHTMLContentHandler,org.apache.tika.sax.XHTMLContentHandler,True
org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor,org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor,False
org.apache.tika.parser.microsoft.ooxml.MetadataExtractor,org.apache.tika.parser.microsoft.ooxml.MetadataExtractor,False
org.apache.tika.io.IOUtils,org.apache.tika.io.IOUtils,True
org.apache.tika.io.ByteArrayOutputStream,org.apache.tika.io.ByteArrayOutputStream,True
org.apache.tika.parser.microsoft.WordExtractor,org.apache.tika.parser.microsoft.WordExtractor,False
org.apache.tika.parser.microsoft.WordExtractor.PicturesSource,org.apache.tika.parser.microsoft.WordExtractor.PicturesSource,False
org.apache.tika.parser.microsoft.WordExtractor.TagAndStyle,org.apache.tika.parser.microsoft.WordExtractor.TagAndStyle,False
org.apache.tika.io.TikaInputStream,org.apache.tika.io.TikaInputStream,False
org.apache.tika.parser.microsoft.AbstractPOIFSExtractor,org.apache.tika.parser.microsoft.AbstractPOIFSExtractor,False
