relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
elasticsearch/src/main/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreter.java,3.76190476190476,15,5.398983362351731,6.59505631601173,5,3.4765166187512304,79,16.190476190476197,20,14,0,21,21,46,21,13,8,36,380,249,1,0,1,5,5,0,16,25,5,1,0,0,1,0.279084967320261,0.108695652173913,2,2,0,13,12,5,104,9,95,0,0.0,NON
helium-dev/src/main/java/org/apache/zeppelin/helium/DevInterpreter.java,1.21428571428571,3,4.5678614701896505,4.97143519017857,12,0.557874976850475,17,3.5,8,2,1,13,14,38,14,0,14,12,63,37,1,0,1,6,6,0,8,24,6,1,0,0,1,0.27037037037037,0.157894736842105,1,1,0,6,1,1,8,4,4,0,0.0,NON
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteInterpreter.java,2.64705882352941,8,5.4031049008804,6.924497527601121,7,1.99826914723094,45,11.5882352941176,15,9,0,17,17,39,17,7,10,12,216,155,1,0,1,8,8,0,9,22,8,1,0,0,1,0.3222222222222219,0.2051282051282049,0,0,0,8,9,6,27,11,16,0,0.0,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,3.4,16,5.7471645433025005,7.34581678461158,10,3.56330504688314,119,15.4285714285714,39,33,0,35,35,59,35,19,16,60,588,407,1,0,1,6,6,0,29,24,6,1,0,0,1,0.3388888888888889,0.101694915254237,2,2,0,14,28,6,121,6,115,1,0.0017006802721088,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCUserConfigurations.java,1.2,2,4.333274571476649,5.0298947543688,12,0.4,18,4.4,4,4,0,15,15,15,15,0,15,16,72,54,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,2,0,2,1,0.0138888888888888,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/SqlCompleter.java,3.5,9,5.05346287880892,6.076050041929929,2,2.5,28,17.375,3,3,4,4,8,8,8,2,6,20,152,99,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/BaseLivyInterprereter.java,2.9615384615384603,13,5.84926242396811,6.80255238459501,13,3.4360170281521403,77,13.1923076923077,17,11,0,26,26,53,26,16,10,37,474,309,1,2,1,18,3,15,23,27,3,1,4,6,1,0.193055555555556,0.0566037735849057,4,3,1,19,8,7,99,3,96,1,0.0021097046413502,NON
python/src/main/java/org/apache/zeppelin/python/PythonDockerInterpreter.java,1.7857142857142905,4,5.03318954019577,6.274913284885219,7,1.01267477705413,25,8.78571428571429,11,5,0,14,14,37,14,4,10,13,137,89,1,0,1,7,7,0,7,23,7,1,0,0,1,0.271230158730159,0.189189189189189,0,0,0,11,5,3,34,4,30,0,0.0,NON
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2.16129032258065,12,6.00841803886884,7.27785191401304,14,2.14170228034811,67,10.7741935483871,37,31,0,31,31,57,31,7,24,35,386,258,1,0,1,4,4,0,27,26,4,1,0,0,1,0.371825396825397,0.0701754385964912,4,4,0,16,24,12,52,8,44,1,0.0025906735751295,NON
python/src/main/java/org/apache/zeppelin/python/PythonInterpreterPandasSql.java,1.5,4,4.28730173725294,4.80114280694141,6,1.0,12,5.875,8,2,0,8,8,33,8,0,8,6,57,37,1,0,1,5,5,0,3,25,5,1,0,0,1,0.180555555555556,0.1515151515151519,1,1,0,6,2,2,11,8,3,1,0.0175438596491228,NON
