old,new,isSame
src\org\jruby\ast\IterNode.java,src\org\jruby\ast\IterNode.java,False
src\org\jruby\compiler\ir\instructions\RETURN_Instr.java,src\org\jruby\compiler\ir\instructions\RETURN_Instr.java,True
src\org\jruby\runtime\load\IAutoloadMethod.java,src\org\jruby\runtime\load\IAutoloadMethod.java,True
src\org\jruby\ast\IArgumentNode.java,src\org\jruby\ast\IArgumentNode.java,True
src\org\jruby\compiler\impl\BaseBodyCompiler.java,src\org\jruby\compiler\impl\BaseBodyCompiler.java,False
src\org\jruby\util\Adler32Ext.java,src\org\jruby\util\Adler32Ext.java,True
src\org\jruby\ast\SelfNode.java,src\org\jruby\ast\SelfNode.java,True
src\org\jruby\runtime\callsite\CacheEntry.java,src\org\jruby\runtime\callsite\CacheEntry.java,False
src\org\jruby\parser\LocalStaticScope.java,src\org\jruby\parser\LocalStaticScope.java,True
src\org\jruby\util\unsafe\Unsafe.java,src\org\jruby\util\unsafe\Unsafe.java,True
src\org\jruby\compiler\ir\instructions\TwoOperandInstr.java,src\org\jruby\compiler\ir\instructions\TwoOperandInstr.java,False
src\org\jruby\libraries\IConvLibrary.java,src\org\jruby\libraries\IConvLibrary.java,True
src\org\jruby\Ruby.java,src\org\jruby\Ruby.java,False
src\org\jruby\compiler\ir\instructions\JUMP_Instr.java,src\org\jruby\compiler\ir\instructions\JUMP_Instr.java,True
src\org\jruby\runtime\callsite\FunctionalCachingCallSite.java,src\org\jruby\runtime\callsite\FunctionalCachingCallSite.java,True
src\org\jruby\platform\Platform.java,src\org\jruby\ext\ffi\Platform.java,False
src\org\jruby\compiler\ir\CompilerTarget.java,src\org\jruby\compiler\ir\CompilerTarget.java,True
test\org\jruby\test\Parent.java,test\org\jruby\test\Parent.java,True
src\org\jruby\ext\ffi\jffi\Function.java,src\org\jruby\ext\ffi\jffi\Function.java,False
src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,False
test\org\jruby\test\TestObjectSpace.java,test\org\jruby\test\TestObjectSpace.java,True
src\org\jruby\ext\WeakRef.java,src\org\jruby\ext\WeakRef.java,False
src\org\jruby\evaluator\AssignmentVisitor.java,src\org\jruby\evaluator\AssignmentVisitor.java,False
src\org\jruby\ast\NextNode.java,src\org\jruby\ast\NextNode.java,False
src\org\jruby\RubyArgsFile.java,src\org\jruby\RubyArgsFile.java,False
src\org\jruby\RubyDigest.java,src\org\jruby\RubyDigest.java,False
src\org\jruby\compiler\impl\ChildScopedBodyCompiler19.java,src\org\jruby\compiler\impl\ChildScopedBodyCompiler19.java,True
src\org\jruby\util\unsafe\SunUnsafeWrapper.java,src\org\jruby\util\unsafe\SunUnsafeWrapper.java,True
test\org\jruby\test\TestRubyInstanceConfig.java,test\org\jruby\test\TestRubyInstanceConfig.java,True
src\org\jruby\compiler\impl\RootScopedBodyCompiler.java,src\org\jruby\compiler\impl\RootScopedBodyCompiler.java,True
src\org\jruby\ast\CallThreeArgNode.java,src\org\jruby\ast\CallThreeArgNode.java,True
src\org\jruby\ast\SymbolNode.java,src\org\jruby\ast\SymbolNode.java,True
src\org\jruby\runtime\Binding.java,src\org\jruby\runtime\Binding.java,True
samples\compiler2\MyObjectTest.java,samples\jrubyc_java\MyObjectTest.java,True
test\org\jruby\test\TestCodeCache.java,test\org\jruby\test\TestCodeCache.java,True
src\org\jruby\runtime\builtin\IRubyObject.java,src\org\jruby\runtime\builtin\IRubyObject.java,False
spec\java_integration\fixtures\ConstantHoldingInterface.java,spec\java_integration\fixtures\ConstantHoldingInterface.java,True
spec\java_integration\fixtures\DescendantOfSingleMethodInterface.java,spec\java_integration\fixtures\DescendantOfSingleMethodInterface.java,True
src\org\jruby\ast\CallTwoArgBlockPassNode.java,src\org\jruby\ast\CallTwoArgBlockPassNode.java,True
src\org\jruby\compiler\ir\IR_Class.java,src\org\jruby\compiler\ir\IR_Class.java,False
src\org\jruby\anno\JavaMethodDescriptor.java,src\org\jruby\anno\JavaMethodDescriptor.java,True
src\org\jruby\util\CRC32Ext.java,src\org\jruby\util\CRC32Ext.java,True
src\org\jruby\javasupport\JavaEmbedUtils.java,src\org\jruby\javasupport\JavaEmbedUtils.java,False
src\org\jruby\internal\runtime\methods\MethodArgs.java,src\org\jruby\internal\runtime\methods\MethodArgs.java,True
src\org\jruby\runtime\MethodBlock.java,src\org\jruby\runtime\MethodBlock.java,False
test\org\jruby\test\TestRubyException.java,test\org\jruby\test\TestRubyException.java,True
src\org\jruby\compiler\ir\instructions\PUT_CONST_Instr.java,src\org\jruby\compiler\ir\instructions\PUT_CONST_Instr.java,True
src\org\jruby\ast\Match3Node.java,src\org\jruby\ast\Match3Node.java,True
src\org\jruby\RubyClass.java,src\org\jruby\RubyClass.java,False
