old,new,isSame
java\testing\org\apache\derbyTesting\functionTests\util\FTFileUtil.java,java\testing\org\apache\derbyTesting\functionTests\util\FTFileUtil.java,True
java\shared\org\apache\derby\shared\common\sanity\AssertFailure.java,java\shared\org\apache\derby\shared\common\sanity\AssertFailure.java,False
java\engine\org\apache\derby\iapi\sql\dictionary\ConglomerateDescriptorList.java,java\engine\org\apache\derby\iapi\sql\dictionary\ConglomerateDescriptorList.java,True
java\engine\org\apache\derby\iapi\services\daemon\DaemonService.java,java\engine\org\apache\derby\iapi\services\daemon\DaemonService.java,True
java\engine\org\apache\derby\iapi\store\raw\log\LogScan.java,java\engine\org\apache\derby\iapi\store\raw\log\LogScan.java,True
java\engine\org\apache\derby\impl\store\access\UTFQualifier.java,java\engine\org\apache\derby\impl\store\access\UTFQualifier.java,True
java\engine\org\apache\derby\authentication\UserAuthenticator.java,java\engine\org\apache\derby\authentication\UserAuthenticator.java,True
java\engine\org\apache\derby\iapi\sql\dictionary\UniqueSQLObjectDescriptor.java,java\engine\org\apache\derby\iapi\sql\dictionary\UniqueSQLObjectDescriptor.java,True
java\engine\org\apache\derby\impl\store\raw\data\BasePage.java,java\engine\org\apache\derby\impl\store\raw\data\BasePage.java,False
java\engine\org\apache\derby\iapi\services\stream\PrintWriterGetHeader.java,java\engine\org\apache\derby\iapi\services\stream\PrintWriterGetHeader.java,True
java\engine\org\apache\derby\impl\jdbc\EmbedResultSet40.java,java\engine\org\apache\derby\impl\jdbc\EmbedResultSet40.java,True
java\demo\localcal\src\NetworkDownException.java,java\demo\localcal\src\NetworkDownException.java,True
java\engine\org\apache\derby\impl\io\DirStorageFactory.java,java\engine\org\apache\derby\impl\io\DirStorageFactory.java,True
java\testing\org\apache\derbyTesting\functionTests\tests\jdbcapi\ProcedureTest.java,java\testing\org\apache\derbyTesting\functionTests\util\ProcedureTest.java,False
java\testing\org\apache\derbyTesting\functionTests\harness\dbcleanup.java,java\testing\org\apache\derbyTesting\functionTests\harness\dbcleanup.java,True
java\engine\org\apache\derby\iapi\jdbc\BrokeredCallableStatement40.java,java\engine\org\apache\derby\iapi\jdbc\BrokeredCallableStatement40.java,False
java\engine\org\apache\derby\impl\store\raw\log\LogToFile.java,java\engine\org\apache\derby\impl\store\raw\log\LogToFile.java,False
plugins\eclipse\org.apache.derby.ui\src\org\apache\derby\ui\launch\StopDerbyServerLaunchConfigurationDelegate.java,plugins\eclipse\org.apache.derby.ui\src\org\apache\derby\ui\launch\StopDerbyServerLaunchConfigurationDelegate.java,True
java\engine\org\apache\derby\iapi\services\io\FormatableLongHolder.java,java\engine\org\apache\derby\iapi\services\io\FormatableLongHolder.java,True
java\engine\org\apache\derby\impl\sql\execute\AnyResultSet.java,java\engine\org\apache\derby\impl\sql\execute\AnyResultSet.java,False
java\testing\org\apache\derbyTesting\functionTests\tests\store\LogChecksumSetup.java,java\testing\org\apache\derbyTesting\functionTests\tests\store\LogChecksumSetup.java,True
java\engine\org\apache\derby\impl\sql\execute\GenericRIChecker.java,java\engine\org\apache\derby\impl\sql\execute\GenericRIChecker.java,True
java\client\org\apache\derby\client\am\ConnectionCallbackInterface.java,java\client\org\apache\derby\client\am\ConnectionCallbackInterface.java,False
java\engine\org\apache\derby\impl\sql\execute\rts\RealMaterializedResultSetStatistics.java,java\engine\org\apache\derby\impl\sql\execute\rts\RealMaterializedResultSetStatistics.java,True
java\engine\org\apache\derby\impl\services\bytecode\Conditional.java,java\engine\org\apache\derby\impl\services\bytecode\Conditional.java,True
java\engine\org\apache\derby\iapi\services\io\ArrayOutputStream.java,java\engine\org\apache\derby\iapi\services\io\ArrayOutputStream.java,True
java\engine\org\apache\derby\impl\store\raw\log\LogAccessFile.java,java\engine\org\apache\derby\impl\store\raw\log\LogAccessFile.java,False
java\testing\org\apache\derbyTesting\functionTests\tests\storetests\st_derby1939.java,java\testing\org\apache\derbyTesting\functionTests\tests\storetests\st_derby1939.java,True
java\engine\org\apache\derby\iapi\store\access\conglomerate\SortFactory.java,java\engine\org\apache\derby\iapi\store\access\conglomerate\SortFactory.java,True
java\engine\org\apache\derby\iapi\types\J2SEDataValueFactory.java,java\engine\org\apache\derby\iapi\types\J2SEDataValueFactory.java,True
java\engine\org\apache\derby\iapi\services\cache\CacheFactory.java,java\engine\org\apache\derby\iapi\services\cache\CacheFactory.java,False
java\drda\org\apache\derby\impl\drda\StandardEXTDTAReaderInputStream.java,java\drda\org\apache\derby\impl\drda\StandardEXTDTAReaderInputStream.java,True
java\testing\org\apache\derbyTesting\functionTests\tests\lang\ResultSetsFromPreparedStatementTest.java,java\testing\org\apache\derbyTesting\functionTests\tests\lang\ResultSetsFromPreparedStatementTest.java,False
java\client\org\apache\derby\client\am\MaterialPreparedStatement.java,java\client\org\apache\derby\client\am\MaterialPreparedStatement.java,True
java\testing\org\apache\derbyTesting\unitTests\store\T_Util.java,java\testing\org\apache\derbyTesting\unitTests\store\T_Util.java,True
java\engine\org\apache\derby\iapi\services\io\AccessibleByteArrayOutputStream.java,java\engine\org\apache\derby\iapi\services\io\AccessibleByteArrayOutputStream.java,True
java\engine\org\apache\derby\iapi\store\raw\Compensation.java,java\engine\org\apache\derby\iapi\store\raw\Compensation.java,True
java\client\org\apache\derby\client\net\EncodedInputStream.java,java\client\org\apache\derby\client\net\EncodedInputStream.java,True
java\testing\org\apache\derbyTesting\functionTests\tests\lang\maxMemPerTab.java,java\testing\org\apache\derbyTesting\functionTests\tests\lang\maxMemPerTab.java,True
java\engine\org\apache\derby\impl\sql\compile\Token.java,java\engine\org\apache\derby\impl\sql\compile\Token.java,True
java\testing\org\apache\derbyTesting\unitTests\harness\UnitTestConstants.java,java\testing\org\apache\derbyTesting\unitTests\harness\UnitTestConstants.java,True
java\engine\org\apache\derby\iapi\types\XMLDataValue.java,java\engine\org\apache\derby\iapi\types\XMLDataValue.java,False
java\engine\org\apache\derby\impl\services\reflect\LoadedGeneratedClass.java,java\engine\org\apache\derby\impl\services\reflect\LoadedGeneratedClass.java,True
java\demo\nserverdemo\NsSampleClientThread.java,java\demo\nserverdemo\NsSampleClientThread.java,True
java\testing\org\apache\derbyTesting\system\oe\run\Populate.java,java\testing\org\apache\derbyTesting\system\oe\run\Populate.java,False
java\engine\org\apache\derby\impl\sql\compile\OrderByColumn.java,java\engine\org\apache\derby\impl\sql\compile\OrderByColumn.java,False
java\client\org\apache\derby\client\am\BatchUpdateException.java,java\stubs\jsr169\java\sql\BatchUpdateException.java,False
java\testing\org\apache\derbyTesting\functionTests\util\StatParser.java,java\testing\org\apache\derbyTesting\functionTests\util\StatParser.java,True
java\tools\org\apache\derby\impl\tools\ij\mtTime.java,java\tools\org\apache\derby\impl\tools\ij\mtTime.java,True
java\engine\org\apache\derby\impl\store\access\PropertyConglomerate.java,java\engine\org\apache\derby\impl\store\access\PropertyConglomerate.java,True
