old,new,isSame
org.apache.camel.builder.saxon.XPathTest,org.apache.camel.builder.saxon.XPathTest,True
org.apache.camel.builder.xml.XPathBuilder,org.apache.camel.builder.xml.XPathBuilder,False
org.apache.camel.test.junit4.CamelTestSupport,org.apache.camel.test.junit4.CamelTestSupport,False
org.apache.camel.component.jms.SimpleJmsMessageListenerContainer,org.apache.camel.component.jms.SimpleJmsMessageListenerContainer,True
org.apache.camel.component.jms.JmsEndpoint,org.apache.camel.component.jms.JmsEndpoint,False
org.apache.camel.component.printer.DocFlavorAssigner,org.apache.camel.component.printer.DocFlavorAssigner,True
org.apache.camel.processor.SplitterWithMulticastTest,org.apache.camel.processor.SplitterWithMulticastTest,True
org.apache.camel.processor.SplitterWithMulticastTest.createRouteBuilder.(Anon_1),org.apache.camel.processor.SplitterWithMulticastTest.createRouteBuilder.(Anon_1),True
org.apache.camel.ContextTestSupport,org.apache.camel.ContextTestSupport,False
org.apache.camel.builder.RouteBuilder,org.apache.camel.builder.RouteBuilder,False
org.apache.camel.component.mock.MockEndpoint,org.apache.camel.component.mock.MockEndpoint,False
org.apache.camel.builder.ExpressionClauseSupport,org.apache.camel.builder.ExpressionClauseSupport,False
org.apache.camel.builder.ValueBuilder,org.apache.camel.builder.ValueBuilder,False
org.apache.camel.language.simple.ast.LiteralNode,org.apache.camel.language.simple.ast.LiteralNode,False
org.apache.camel.language.simple.ast.SimpleNode,org.apache.camel.language.simple.ast.SimpleNode,True
org.apache.camel.component.event.CamelEvent,org.apache.camel.component.event.CamelEvent,False
org.apache.camel.Exchange,org.apache.camel.Exchange,False
org.apache.camel.component.event.EventEndpoint,org.apache.camel.component.event.EventEndpoint,True
org.apache.camel.language.xpath.XPathLanguage,org.apache.camel.language.xpath.XPathLanguage,False
org.apache.camel.Expression,org.apache.camel.Expression,True
org.apache.camel.IsSingleton,org.apache.camel.IsSingleton,True
org.apache.camel.Predicate,org.apache.camel.Predicate,True
org.apache.camel.spi.Language,org.apache.camel.spi.Language,True
org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest,org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest,True
org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest.createRouteBuilder.(Anon_2),org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest.createRouteBuilder.(Anon_2),True
org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest.testThreadsCoreBeZero.(Anon_1),org.apache.camel.processor.ThreadsZeroInCoreAndMaxPoolTest.testThreadsCoreBeZero.(Anon_1),True
org.apache.camel.FailedToCreateRouteException,org.apache.camel.FailedToCreateRouteException,False
org.apache.camel.CamelContext,org.apache.camel.CamelContext,False
org.apache.camel.spring.config.SpringCamelContextCustomThreadPoolProfileTest,org.apache.camel.spring.config.SpringCamelContextCustomThreadPoolProfileTest,True
org.apache.camel.ThreadPoolRejectedPolicy,org.apache.camel.ThreadPoolRejectedPolicy,False
org.apache.camel.spi.ThreadPoolProfile,org.apache.camel.spi.ThreadPoolProfile,True
org.apache.camel.spring.SpringTestSupport,org.apache.camel.spring.SpringTestSupport,False
org.apache.camel.spi.ExecutorServiceManager,org.apache.camel.spi.ExecutorServiceManager,False
org.apache.camel.management.EventNotifierExchangeSentTest,org.apache.camel.management.EventNotifierExchangeSentTest,False
org.apache.camel.management.EventNotifierExchangeSentTest.createCamelContext.(Anon_1),org.apache.camel.management.EventNotifierExchangeSentTest.createCamelContext.(Anon_1),False
org.apache.camel.management.EventNotifierExchangeSentTest.createRouteBuilder.(Anon_2),org.apache.camel.management.EventNotifierExchangeSentTest.createRouteBuilder.(Anon_2),False
org.apache.camel.impl.DefaultCamelContext,org.apache.camel.impl.DefaultCamelContext,False
org.apache.camel.management.event.ExchangeSentEvent,org.apache.camel.management.event.ExchangeSentEvent,False
org.apache.camel.support.EventNotifierSupport,org.apache.camel.support.EventNotifierSupport,False
org.apache.camel.spi.ManagementStrategy,org.apache.camel.spi.ManagementStrategy,False
org.apache.camel.Endpoint,org.apache.camel.Endpoint,False
org.apache.camel.dataformat.bindy.csv.BindySimpleCsvMandatoryFieldsUnmarshallTest,org.apache.camel.dataformat.bindy.csv.BindySimpleCsvMandatoryFieldsUnmarshallTest,True
org.apache.camel.dataformat.bindy.csv.BindySimpleCsvMandatoryFieldsUnmarshallTest.ContextConfig,org.apache.camel.dataformat.bindy.csv.BindySimpleCsvMandatoryFieldsUnmarshallTest.ContextConfig,True
org.apache.camel.CamelExecutionException,org.apache.camel.CamelExecutionException,True
org.apache.camel.EndpointInject,org.apache.camel.EndpointInject,False
org.apache.camel.Produce,org.apache.camel.Produce,False
org.apache.camel.ProducerTemplate,org.apache.camel.ProducerTemplate,False
org.apache.camel.dataformat.bindy.csv.BindyCsvDataFormat,org.apache.camel.dataformat.bindy.csv.BindyCsvDataFormat,False
org.apache.camel.core.osgi.OsgiClassResolver,org.apache.camel.core.osgi.OsgiClassResolver,False
org.apache.camel.core.osgi.OsgiClassResolver.resolveClass.T,org.apache.camel.core.osgi.OsgiClassResolver.resolveClass.T,False
org.apache.camel.impl.DefaultClassResolver,org.apache.camel.impl.DefaultClassResolver,False
org.apache.camel.util.CastUtils,org.apache.camel.util.CastUtils,False
org.apache.camel.util.ObjectHelper,org.apache.camel.util.ObjectHelper,False
org.apache.camel.processor.FailoverRoundRobinTest,org.apache.camel.processor.FailoverRoundRobinTest,True
org.apache.camel.processor.FailoverRoundRobinTest.createRouteBuilder.(Anon_1),org.apache.camel.processor.FailoverRoundRobinTest.createRouteBuilder.(Anon_1),True
org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepositoryTest,org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepositoryTest,False
org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepositoryTest.createRouteBuilder.(Anon_1),org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepositoryTest.createRouteBuilder.(Anon_1),False
org.apache.camel.component.krati.KratiHelper,org.apache.camel.component.krati.KratiHelper,False
org.apache.camel.component.krati.serializer.KratiDefaultSerializer,org.apache.camel.component.krati.serializer.KratiDefaultSerializer,False
org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepository,org.apache.camel.component.krati.processor.idempotent.KratiIdempotentRepository,False
org.apache.camel.support.ServiceSupport,org.apache.camel.support.ServiceSupport,False
org.apache.camel.ServiceStatus,org.apache.camel.ServiceStatus,False
org.apache.camel.component.cxf.DefaultCxfBinding,org.apache.camel.component.cxf.DefaultCxfBinding,False
org.apache.camel.ExchangePattern,org.apache.camel.ExchangePattern,True
org.apache.camel.component.cxf.common.message.CxfConstants,org.apache.camel.component.cxf.common.message.CxfConstants,False
org.apache.camel.spi.HeaderFilterStrategy,org.apache.camel.spi.HeaderFilterStrategy,True
org.apache.camel.spi.HeaderFilterStrategyAware,org.apache.camel.spi.HeaderFilterStrategyAware,True
org.apache.camel.component.cxf.CxfBinding,org.apache.camel.component.cxf.CxfBinding,True
org.apache.camel.component.cxf.DataFormat,org.apache.camel.component.cxf.DataFormat,False
org.apache.camel.Message,org.apache.camel.Message,True
org.apache.camel.component.cxf.CxfPayload,org.apache.camel.component.cxf.CxfPayload,False
org.apache.camel.component.cxf.spring.SpringJAXRSClientFactoryBean,org.apache.camel.component.cxf.spring.SpringJAXRSClientFactoryBean,False
org.apache.camel.component.cxf.jaxrs.BeanIdAware,org.apache.camel.component.cxf.jaxrs.BeanIdAware,True
org.apache.camel.component.file.FileConsumerBeginAndCommitExpressionRenameStrategyTest,org.apache.camel.component.file.FileConsumerBeginAndCommitExpressionRenameStrategyTest,False
org.apache.camel.component.file.FileConsumerBeginAndCommitExpressionRenameStrategyTest.createRouteBuilder.(Anon_2),org.apache.camel.component.file.FileConsumerBeginAndCommitExpressionRenameStrategyTest.createRouteBuilder.(Anon_2),False
