old,new,isSame
org.apache.lucene.index.TestSegmentTermEnum,org.apache.lucene.index.TestSegmentTermEnum,False
org.apache.lucene.util.LuceneTestCase,org.apache.lucene.util.LuceneTestCase,False
org.apache.lucene.analysis.WhitespaceAnalyzer,org.apache.lucene.analysis.WhitespaceAnalyzer,True
org.apache.lucene.document.Document,org.apache.lucene.document.Document,False
org.apache.lucene.document.Field,org.apache.lucene.document.Field,False
org.apache.lucene.store.Directory,org.apache.lucene.store.Directory,False
org.apache.lucene.store.RAMDirectory,org.apache.lucene.store.RAMDirectory,False
org.apache.lucene.store.MockRAMDirectory,org.apache.lucene.store.MockRAMDirectory,False
org.apache.lucene.index.IndexWriter,org.apache.lucene.index.IndexWriter,False
org.apache.lucene.index.SegmentReader,org.apache.lucene.index.SegmentReader,False
org.apache.lucene.index.SegmentTermEnum,org.apache.lucene.index.SegmentTermEnum,False
org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader,False
org.apache.lucene.index.TermEnum,org.apache.lucene.index.TermEnum,True
org.apache.lucene.index.Term,org.apache.lucene.index.Term,False
org.apache.lucene.document.Field.Store,org.apache.lucene.document.Field.Store,False
org.apache.lucene.document.Field.Index,org.apache.lucene.document.Field.Index,False
org.apache.lucene.search.Scorer,org.apache.lucene.search.Scorer,False
org.apache.lucene.index.SegmentMerger,org.apache.lucene.index.SegmentMerger,False
org.apache.lucene.index.SegmentMerger.CheckAbort,org.apache.lucene.index.SegmentMerger.CheckAbort,False
org.apache.lucene.document.FieldSelector,org.apache.lucene.document.FieldSelector,True
org.apache.lucene.document.FieldSelectorResult,org.apache.lucene.document.FieldSelectorResult,True
org.apache.lucene.index.IndexReader.FieldOption,org.apache.lucene.index.IndexReader.FieldOption,False
org.apache.lucene.index.MergePolicy.MergeAbortedException,org.apache.lucene.index.MergePolicy.MergeAbortedException,False
org.apache.lucene.store.IndexInput,org.apache.lucene.store.IndexInput,False
org.apache.lucene.store.IndexOutput,org.apache.lucene.store.IndexOutput,False
org.apache.lucene.index.MergePolicy,org.apache.lucene.index.MergePolicy,False
org.apache.lucene.index.FieldInfos,org.apache.lucene.index.FieldInfos,False
org.apache.lucene.index.SegmentMergeQueue,org.apache.lucene.index.SegmentMergeQueue,True
org.apache.lucene.index.MergePolicy.OneMerge,org.apache.lucene.index.MergePolicy.OneMerge,False
org.apache.lucene.index.TermPositions,org.apache.lucene.index.TermPositions,True
org.apache.lucene.index.SegmentMergeInfo,org.apache.lucene.index.SegmentMergeInfo,False
org.apache.lucene.index.FieldsWriter,org.apache.lucene.index.FieldsWriter,False
org.apache.lucene.index.FieldsReader,org.apache.lucene.index.FieldsReader,False
org.apache.lucene.index.TermFreqVector,org.apache.lucene.index.TermFreqVector,True
