old,new,isSame
org.apache.flume.channel.file.EventQueueBackingStoreFileV3,org.apache.flume.channel.file.EventQueueBackingStoreFileV3,False
org.apache.flume.channel.file.proto.ProtosFactory,org.apache.flume.channel.file.proto.ProtosFactory,True
org.apache.flume.channel.file.EventQueueBackingStoreFile,org.apache.flume.channel.file.EventQueueBackingStoreFile,False
org.apache.flume.channel.file.proto.ProtosFactory.ActiveLog,org.apache.flume.channel.file.proto.ProtosFactory.ActiveLog,True
org.apache.flume.channel.file.proto.ProtosFactory.Checkpoint,org.apache.flume.channel.file.proto.ProtosFactory.Checkpoint,True
org.apache.flume.channel.file.proto.ProtosFactory.Checkpoint.Builder,org.apache.flume.channel.file.proto.ProtosFactory.Checkpoint.Builder,True
org.apache.flume.channel.file.proto.ProtosFactory.ActiveLog.Builder,org.apache.flume.channel.file.proto.ProtosFactory.ActiveLog.Builder,True
org.apache.flume.channel.file.EventQueueBackingStoreFileV2,org.apache.flume.channel.file.EventQueueBackingStoreFileV2,True
org.apache.flume.channel.file.BadCheckpointException,org.apache.flume.channel.file.BadCheckpointException,True
org.apache.flume.channel.file.Serialization,org.apache.flume.channel.file.Serialization,True
org.apache.flume.channel.file.WriteOrderOracle,org.apache.flume.channel.file.WriteOrderOracle,True
org.apache.flume.sink.elasticsearch.client.RoundRobinList,org.apache.flume.sink.elasticsearch.client.RoundRobinList,False
org.apache.flume.sink.elasticsearch.client.RoundRobinList.T,org.apache.flume.sink.elasticsearch.client.RoundRobinList.T,False
com.cloudera.flume.handlers.thrift.Priority,com.cloudera.flume.handlers.thrift.Priority,True
org.apache.flume.channel.file.TransactionIDOracle,org.apache.flume.channel.file.TransactionIDOracle,True
org.apache.flume.conf.ComponentConfigurationFactory,org.apache.flume.conf.ComponentConfigurationFactory,True
org.apache.flume.conf.ComponentConfiguration.ComponentType,org.apache.flume.conf.ComponentConfiguration.ComponentType,True
org.apache.flume.conf.channel.ChannelConfiguration.ChannelConfigurationType,org.apache.flume.conf.channel.ChannelConfiguration.ChannelConfigurationType,True
org.apache.flume.conf.channel.ChannelSelectorConfiguration.ChannelSelectorConfigurationType,org.apache.flume.conf.channel.ChannelSelectorConfiguration.ChannelSelectorConfigurationType,True
org.apache.flume.conf.sink.SinkConfiguration.SinkConfigurationType,org.apache.flume.conf.sink.SinkConfiguration.SinkConfigurationType,True
org.apache.flume.conf.sink.SinkGroupConfiguration,org.apache.flume.conf.sink.SinkGroupConfiguration,True
org.apache.flume.conf.sink.SinkProcessorConfiguration.SinkProcessorConfigurationType,org.apache.flume.conf.sink.SinkProcessorConfiguration.SinkProcessorConfigurationType,True
org.apache.flume.conf.source.SourceConfiguration.SourceConfigurationType,org.apache.flume.conf.source.SourceConfiguration.SourceConfigurationType,False
org.apache.flume.conf.ComponentConfiguration,org.apache.flume.conf.ComponentConfiguration,True
org.apache.flume.conf.channel.ChannelConfiguration,org.apache.flume.conf.channel.ChannelConfiguration,True
org.apache.flume.conf.channel.ChannelSelectorConfiguration,org.apache.flume.conf.channel.ChannelSelectorConfiguration,True
org.apache.flume.conf.sink.SinkConfiguration,org.apache.flume.conf.sink.SinkConfiguration,True
org.apache.flume.conf.sink.SinkProcessorConfiguration,org.apache.flume.conf.sink.SinkProcessorConfiguration,True
org.apache.flume.conf.source.SourceConfiguration,org.apache.flume.conf.source.SourceConfiguration,False
org.apache.flume.conf.ConfigurationException,org.apache.flume.conf.ConfigurationException,True
org.apache.flume.channel.file.Writable,org.apache.flume.channel.file.Writable,True
org.apache.flume.serialization.TestAvroEventDeserializer,org.apache.flume.serialization.TestAvroEventDeserializer,True
org.apache.flume.Context,org.apache.flume.Context,True
org.apache.flume.Event,org.apache.flume.Event,True
org.apache.flume.serialization.AvroEventDeserializer.Builder,org.apache.flume.serialization.AvroEventDeserializer.Builder,True
org.apache.flume.serialization.EventDeserializer,org.apache.flume.serialization.EventDeserializer,True
org.apache.flume.serialization.TransientPositionTracker,org.apache.flume.serialization.TransientPositionTracker,True
org.apache.flume.serialization.ResettableInputStream,org.apache.flume.serialization.ResettableInputStream,True
org.apache.flume.serialization.AvroEventDeserializer,org.apache.flume.serialization.AvroEventDeserializer,True
org.apache.flume.serialization.ResettableFileInputStream,org.apache.flume.serialization.ResettableFileInputStream,False
org.apache.flume.serialization.AvroEventDeserializer.AvroSchemaType,org.apache.flume.serialization.AvroEventDeserializer.AvroSchemaType,True
org.apache.flume.api.TestLoadBalancingRpcClient,org.apache.flume.api.TestLoadBalancingRpcClient,False
org.apache.flume.EventDeliveryException,org.apache.flume.EventDeliveryException,True
org.apache.flume.FlumeException,org.apache.flume.FlumeException,True
org.apache.flume.api.RpcTestUtils.LoadBalancedAvroHandler,org.apache.flume.api.RpcTestUtils.LoadBalancedAvroHandler,False
org.apache.flume.api.RpcTestUtils.OKAvroHandler,org.apache.flume.api.RpcTestUtils.OKAvroHandler,False
org.apache.flume.event.EventBuilder,org.apache.flume.event.EventBuilder,True
org.apache.flume.api.RpcTestUtils,org.apache.flume.api.RpcTestUtils,False
org.apache.flume.api.RpcClient,org.apache.flume.api.RpcClient,True
org.apache.flume.api.RpcClientFactory,org.apache.flume.api.RpcClientFactory,False
org.apache.flume.api.LoadBalancingRpcClient,org.apache.flume.api.LoadBalancingRpcClient,True
org.apache.flume.instrumentation.ChannelProcessorCounter,org.apache.flume.instrumentation.ChannelProcessorCounter,True
org.apache.flume.instrumentation.MonitoredCounterGroup,org.apache.flume.instrumentation.MonitoredCounterGroup,False
org.apache.flume.instrumentation.MonitoredCounterGroup.Type,org.apache.flume.instrumentation.MonitoredCounterGroup.Type,False
