relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayCommandLine.java,1.0,1,4.0516016368717,4.97849285701832,4,0.0,4,5.75,11,11,4,0,4,4,4,1,3,1,36,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,9,1,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFactory.java,2.5,4,3.8553885422075296,4.6131242599866376,0,0.8660254037844392,10,9.0,0,0,4,0,4,4,4,3,1,6,38,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,6,0,6,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFilter.java,2.25,9,5.70513003809147,5.5043341212272585,5,2.58602010819715,18,8.75,5,5,0,8,8,8,8,1,7,21,193,130,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,9,4,4,26,0,26,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayMessages.java,0.0,0,4.71269467877476,5.234886928750661,85,0.0,0,1.0,0,0,0,85,85,85,85,0,85,111,172,86,0,0,0,0,0,0,85,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayResources.java,0.0,0,3.2275280000503903,3.08496250072116,14,0.0,0,1.0,0,0,0,14,14,14,14,0,14,4,30,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServer.java,2.15,8,6.19835232562914,6.8940270624499,11,1.71099386322687,43,11.0,11,11,10,10,20,20,20,13,7,25,282,210,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,17,6,6,20,0,20,1,0.0035460992907801,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServlet.java,2.5,6,4.95732051621333,5.04796824452287,5,1.80277563773199,25,9.3,6,6,1,9,10,10,10,1,9,12,131,82,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,9,4,3,22,0,22,0,0.0,NON
gateway-provider-identity-assertion-pseudo/src/main/java/org/apache/hadoop/gateway/IdentityAsserterMessages.java,0.0,0,3.78714396069814,3.33467914105159,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,NON
gateway-spi/src/main/java/org/apache/hadoop/gateway/config/GatewayConfig.java,0.0,0,3.67258883137286,3.45653244875956,12,0.0,0,1.0,6,6,0,12,12,12,12,0,12,0,20,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,1,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/config/impl/GatewayConfigImpl.java,1.8421052631578896,6,4.6175389427443605,5.75833928617109,14,1.564849341823,35,7.21052631578947,13,13,0,19,19,19,19,6,13,8,160,115,1,0,1,0,0,0,19,0,0,1,0,0,1,0.158333333333333,0.0,0,0,0,2,12,1,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/DeploymentContextImpl.java,1.22222222222222,3,4.77386320755772,5.35219621527363,8,0.628539361054709,11,6.22222222222222,8,8,0,9,9,9,9,0,9,15,75,42,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,8,6,4,15,0,15,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/DeploymentException.java,1.0,1,2.52164063634332,2.23592635062903,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,2,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/DeploymentFactory.java,4.44444444444444,10,5.19291838663451,6.12411432481882,4,2.7329719724997403,80,18.388888888888896,6,6,18,0,18,18,18,11,7,43,345,242,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,18,3,2,57,0,57,0,0.0,NON
gateway-spi/src/main/java/org/apache/hadoop/gateway/deploy/ServiceDeploymentContributor.java,0.0,0,3.41041725276052,3.2806390622295694,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,4,7,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
gateway-spi/src/main/java/org/apache/hadoop/gateway/deploy/ServiceDeploymentContributorBase.java,1.55555555555556,3,3.97782823754125,4.32943837830723,6,0.831479419283098,14,5.0,0,0,0,9,9,10,9,7,2,24,47,29,1,1,1,0,0,0,9,1,0,1,9,9,1,0.15,0.0,0,0,0,5,0,0,2,0,2,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/impl/DispatchDeploymentContributor.java,2.3333333333333304,5,4.13366068968818,4.76718346789146,2,1.8856180831641296,7,7.33333333333333,2,2,0,3,3,7,3,0,3,5,29,19,2,0,2,0,0,0,3,4,0,2,0,0,1,0.166666666666667,0.0,0,0,0,8,2,1,0,0,0,0,0.0,NON
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/deploy/impl/ShiroConfig.java,2.6666666666666696,3,2.91937214859461,4.3285820740390495,0,0.471404520791032,8,10.3333333333333,1,1,0,3,3,3,3,1,2,4,34,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,1,0,1,1,0.0294117647058823,NON
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/deploy/impl/ShiroDeploymentContributor.java,1.75,4,4.3097305541171895,5.24204496317755,3,1.29903810567666,7,7.25,6,6,0,4,4,7,4,0,4,7,41,29,2,0,2,1,1,0,3,3,1,2,0,0,1,0.25,0.285714285714286,0,0,0,6,5,1,4,0,4,1,0.024390243902439,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/impl/WebHdfsDispatchDeploymentContributor.java,1.0,1,4.07065611315193,4.25162916738782,3,0.0,3,3.0,0,0,0,3,3,7,3,0,3,5,14,7,2,0,2,0,0,0,3,4,0,2,0,0,1,0.166666666666667,0.0,0,0,0,6,0,0,0,0,0,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/descriptor/xml/XmlGatewayDescriptorExporter.java,2.5,4,4.63418371977919,5.6715180966569605,2,1.25830573921179,15,11.5,0,0,4,2,6,6,6,4,2,14,73,57,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
