relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFactory.java,2.5,4,3.8553885422075296,4.62323352365933,0,0.8660254037844392,10,9.0,0,0,4,0,4,4,4,3,1,6,38,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,7,0,7,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFilter.java,2.7,12,5.87238757215938,6.3595244846523,4,3.16385840391127,27,11.7,8,8,0,10,10,10,10,3,7,24,261,181,0,1,0,5,0,5,10,0,0,0,1,1,0,0.0,0.0,1,0,1,23,4,4,35,0,35,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayMessages.java,0.0,0,4.86419613096152,5.548007979219179,142,0.0,0,1.02112676056338,0,0,0,142,142,142,142,0,142,202,301,143,0,0,0,0,0,0,142,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
gateway-shell/src/main/java/org/apache/hadoop/gateway/shell/Hadoop.java,2.25,12,5.22993662738307,6.96660645924368,9,2.63391343821318,36,11.75,11,11,4,12,16,16,16,2,14,26,202,125,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,7,11,6,63,0,63,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServer.java,2.71111111111111,9,6.755256020901519,7.914001518786208,21,2.2766663955316804,122,12.933333333333302,13,13,21,24,45,45,45,31,14,60,686,504,0,0,0,0,0,0,45,0,0,0,0,0,0,0.0,0.0,0,0,0,37,6,6,69,0,69,0,0.0,NON
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServlet.java,3.0714285714285694,7,5.4865931581895815,5.72408465181807,5,1.94437965554517,43,12.7857142857143,8,8,3,11,14,14,14,3,11,25,223,144,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,20,4,3,28,0,28,0,0.0,NON
gateway-test-release-utils/src/main/java/org/apache/hadoop/gateway/GatewayTestConfig.java,1.03296703296703,2,5.31968582749346,6.213628941999461,88,0.178550294607383,94,3.2197802197802203,31,31,0,91,91,91,91,0,91,20,394,229,1,0,1,0,0,0,91,0,0,1,0,0,1,0.164855072463768,0.0,0,0,0,0,15,3,0,0,0,0,0.0,NON
gateway-test-release-utils/src/main/java/org/apache/hadoop/gateway/GatewayTestDriver.java,1.68,5,5.2592459022843485,6.50392014028254,15,1.00876161703348,42,7.8,9,9,0,25,25,25,25,1,24,28,220,168,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,8,7,7,38,0,38,0,0.0,NON
gateway-shell/src/main/java/org/apache/hadoop/gateway/shell/KnoxSh.java,3.3333333333333304,9,5.635822753340019,5.536092773528451,1,2.6874192494328497,20,17.6666666666667,6,6,1,5,6,6,6,4,2,6,202,146,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,6,3,3,0,3,0,0.0,NON
gateway-provider-identity-assertion-common/src/main/java/org/apache/hadoop/gateway/IdentityAsserterMessages.java,0.0,0,3.78714396069814,3.33467914105159,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,NON
