relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
framework/core/src/main/java/org/apache/manifoldcf/core/interfaces/ISSLSocketFactoryProducer.java,0.0,0,3.0,2.58496250072116,1,0.0,0,2.0,1,1,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
connectors/filenet/build-stub/src/main/java/com/filenet/api/admin/DocumentClassDefinition.java,0.0,0,1.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
framework/core/src/main/java/org/apache/manifoldcf/core/system/ManifoldCF.java,2.18055555555556,22,6.73983710295629,7.468804802620139,41,2.79546452554495,157,13.055555555555598,45,45,72,0,72,72,72,7,65,106,1158,632,0,2,0,1,0,1,72,0,0,0,2,3,0,0.0,0.0,8,0,8,19,40,9,157,0,157,0,0.0,NON
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/Register.java,1.6666666666666698,3,3.24643934467102,4.7984923845135805,2,0.942809041582063,5,12.0,3,3,1,2,3,4,3,2,1,5,42,27,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,10,3,1,9,3,6,0,0.0,NON
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/bins/BinManager.java,3.8333333333333295,8,4.19634126133914,5.871802664082693,3,2.96741563579414,23,22.3333333333333,7,4,0,6,6,48,6,0,6,12,146,86,1,0,1,0,0,0,6,42,0,1,0,0,1,0.142857142857143,0.0,0,0,0,10,4,1,93,53,40,0,0.0,NON
connectors/documentum/implementation/src/main/java/org/apache/manifoldcf/crawler/common/DCTM/DocumentumImpl.java,4.71428571428571,9,4.28800427054203,5.17858156727725,4,2.63027894850314,66,23.4285714285714,7,7,0,14,14,14,14,2,12,51,338,137,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,24,5,1,133,0,133,0,0.0,NON
connectors/documentum/interface/src/main/java/org/apache/manifoldcf/crawler/common/DCTM/LocalClientSocket.java,1.6666666666666698,2,3.9148663038831,3.33055574152564,1,0.471404520791032,5,8.0,3,3,0,3,3,3,3,0,3,4,41,22,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
connectors/documentum/interface/src/main/java/org/apache/manifoldcf/crawler/common/DCTM/RMILocalClientSocketFactory.java,1.0,1,3.85216872360328,3.50689059560852,4,0.0,4,4.0,1,1,0,4,4,4,4,0,4,3,20,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,0,0.0,NON
connectors/documentum/interface/src/main/java/org/apache/manifoldcf/crawler/common/DCTM/RMILocalSocketFactory.java,1.0,1,4.473779253875232,3.25162916738782,3,0.0,3,4.33333333333333,2,2,0,3,3,3,3,0,3,2,57,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,2,0,2,0,0.0,NON
connectors/documentum/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/DCTM/DCTM.java,11.3142857142857,86,7.036383992126,7.162423806128089,9,18.001224448149394,396,81.3428571428571,29,25,3,32,35,61,35,10,25,119,3722,1911,2,0,2,14,14,0,21,26,14,2,0,0,1,0.566883116883117,0.459016393442623,6,6,0,40,21,1,1204,6,1198,1,0.0002686727565824,NON
