relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
connectors/jdbc/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jdbc/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.421052631578951,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraConfig.java,0.0,0,3.0199475844790697,0.0,0,0.0,0,0.0,14,14,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,1,0,0,0,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraIssue.java,3.3333333333333304,10,3.7983577779579103,5.16447153605326,1,2.44948974278318,30,11.2222222222222,8,7,1,8,9,11,9,1,8,3,110,94,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0.0,0,0,0,1,7,1,7,1,6,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraJSONResponse.java,1.0,1,1.9502120649147496,1.79248125036058,2,0.0,2,2.5,1,1,0,2,2,2,2,0,2,1,8,5,0,1,0,0,0,0,2,0,0,0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraQueryResults.java,1.6666666666666698,3,3.32486295761736,4.183014003266,2,0.942809041582063,5,5.33333333333333,4,3,0,3,3,5,3,0,3,1,21,15,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,1,3,1,3,1,2,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraRepositoryConnector.java,4.29032258064516,15,5.84113140009364,7.13987252315159,13,4.15190238858392,133,18.6129032258065,31,27,7,24,31,68,31,11,20,82,777,568,2,0,2,16,16,0,15,37,16,2,0,0,1,0.6006289308176099,0.470588235294118,3,3,0,28,25,2,276,22,254,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraSession.java,2.44444444444444,5,4.2977968115986,6.63656532337244,2,1.1653431646335,22,17.2222222222222,5,5,2,7,9,9,9,3,6,11,162,119,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,9,5,3,18,0,18,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/JiraUserQueryResults.java,2.0,3,2.72548055699787,3.8553885422075296,1,1.0,4,6.0,2,1,0,2,2,4,2,0,2,1,15,11,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,1,1,1,1,0,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.421052631578951,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0,NON
connectors/jira/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jira/ResponseException.java,1.0,1,2.44643934467102,2.18670434591002,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,3,8,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
