old,new,isSame
contrib\queryparser\src\java\org\apache\lucene\queryParser\standard\builders\StandardBooleanQueryNodeBuilder.java,contrib\queryparser\src\java\org\apache\lucene\queryParser\standard\builders\StandardBooleanQueryNodeBuilder.java,True
contrib\analyzers\common\src\java\org\apache\lucene\analysis\compound\hyphenation\PatternConsumer.java,contrib\analyzers\common\src\java\org\apache\lucene\analysis\compound\hyphenation\PatternConsumer.java,False
contrib\analyzers\common\src\java\org\apache\lucene\analysis\cn\ChineseAnalyzer.java,contrib\analyzers\common\src\java\org\apache\lucene\analysis\cn\ChineseAnalyzer.java,False
contrib\queryparser\src\java\org\apache\lucene\queryParser\standard\builders\WildcardQueryNodeBuilder.java,contrib\queryparser\src\java\org\apache\lucene\queryParser\standard\builders\WildcardQueryNodeBuilder.java,True
src\test\org\apache\lucene\search\TestPrefixFilter.java,src\test\org\apache\lucene\search\TestPrefixFilter.java,False
src\test\org\apache\lucene\index\TestStressIndexing.java,backwards\src\test\org\apache\lucene\index\TestStressIndexing.java,False
src\java\org\apache\lucene\util\UnicodeUtil.java,src\java\org\apache\lucene\util\UnicodeUtil.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanNearBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanNearBuilder.java,True
src\test\org\apache\lucene\index\TestIndexWriterDelete.java,backwards\src\test\org\apache\lucene\index\TestIndexWriterDelete.java,False
src\test\org\apache\lucene\search\function\TestCustomScoreQuery.java,src\test\org\apache\lucene\search\function\TestCustomScoreQuery.java,False
src\test\org\apache\lucene\store\TestFileSwitchDirectory.java,src\test\org\apache\lucene\store\TestFileSwitchDirectory.java,False
src\test\org\apache\lucene\analysis\tokenattributes\TestSimpleAttributeImpls.java,backwards\src\test\org\apache\lucene\analysis\tokenattributes\TestSimpleAttributeImpls.java,True
src\test\org\apache\lucene\document\TestDateTools.java,src\test\org\apache\lucene\document\TestDateTools.java,False
contrib\surround\src\java\org\apache\lucene\queryParser\surround\query\ComposedQuery.java,contrib\queryparser\src\java\org\apache\lucene\queryParser\surround\query\ComposedQuery.java,True
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanQueryBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanQueryBuilder.java,True
src\java\org\apache\lucene\search\DocIdSetIterator.java,src\java\org\apache\lucene\search\DocIdSetIterator.java,False
src\test\org\apache\lucene\search\spans\TestSpanExplanationsOfNonMatches.java,backwards\src\test\org\apache\lucene\search\spans\TestSpanExplanationsOfNonMatches.java,True
