relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/digester/AbstractRulesImpl.java,0.8,3,3.89400061613173,3.7318742292458302,9,0.871779788708135,8,2.8,2,2,0,10,10,10,10,1,9,9,32,23,0,1,0,4,0,4,10,0,0,0,1,1,0,0.0,0.0,1,0,1,2,2,2,4,0,4,0,0.0,NON
src/java/org/apache/commons/digester/BeanPropertySetterRule.java,1.75,6,3.42688847621714,4.84684693812036,6,1.6393596310755,14,7.25,4,2,0,8,8,18,8,0,8,9,62,38,1,0,1,3,3,0,5,10,3,1,0,0,1,0.438034188034188,0.166666666666667,0,0,0,1,2,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/digester/CallMethodRule.java,3.2,17,3.94992233255738,4.6129502616501,7,3.90213616710984,48,13.2,8,6,0,15,15,24,15,0,15,25,206,152,1,0,1,4,4,0,11,9,4,1,0,0,1,0.25534188034188,0.166666666666667,1,1,0,1,4,2,10,2,8,0,0.0,NON
src/java/org/apache/commons/digester/CallParamRule.java,1.7,5,3.94201719936821,4.56994765062354,7,1.26885775404495,17,6.8,7,5,0,10,10,20,10,0,10,16,75,56,1,0,1,3,3,0,7,10,3,1,0,0,1,0.333867521367521,0.15,0,0,0,1,2,2,7,0,7,0,0.0,NON
src/java/org/apache/commons/digester/Digester.java,1.77310924369748,17,6.19380809306999,6.866266505916691,81,2.05976654787947,211,7.033613445378151,28,28,0,119,119,119,119,4,115,187,872,528,1,1,1,5,0,5,119,0,0,1,1,1,1,0.165277777777778,0.0,1,0,1,15,22,12,93,0,93,0,0.0,NON
src/java/org/apache/commons/digester/ExtendedBaseRules.java,6.4,25,3.7556266947226695,5.459791740337431,3,9.372299611087987,32,28.4,6,2,0,5,5,13,5,3,2,10,146,100,1,0,1,2,2,0,3,8,2,1,0,0,1,0.3583333333333329,0.153846153846154,0,0,0,1,1,1,4,3,1,0,0.0,NON
src/java/org/apache/commons/digester/FactoryCreateRule.java,1.9,9,4.01664727574249,5.1327994200821285,15,2.02237484161567,38,7.4,7,5,0,20,20,31,20,1,19,38,155,94,1,0,1,2,2,0,18,11,2,1,0,0,1,0.375843454790823,0.0645161290322581,1,1,0,2,3,2,7,0,7,1,0.0064516129032258,NON
src/java/org/apache/commons/digester/ObjectCreationFactory.java,0.0,0,3.27761343681912,3.12192809488736,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,2,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/RegexMatcher.java,0.0,0,2.25162916738782,1.92192809488736,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,1,0,5,0,5,1,0,0,0,5,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/RegexRules.java,1.57142857142857,3,3.93233845336425,4.4199908709071,4,0.7284313590846841,11,5.28571428571429,4,2,0,7,7,13,7,1,6,6,49,35,1,0,1,4,4,0,3,6,4,1,0,0,1,0.258333333333333,0.307692307692308,0,0,0,3,2,2,6,0,6,0,0.0,NON
src/java/org/apache/commons/digester/SetNextRule.java,1.5,5,3.27786508216596,4.53740286481205,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,7,0,7,0,0.0,NON
src/java/org/apache/commons/digester/SetPropertiesRule.java,3.14285714285714,11,3.4013264559540497,4.73274244240866,4,3.39867921524866,22,12.857142857142902,4,2,0,7,7,19,7,0,7,8,94,78,1,0,1,1,1,0,6,12,1,1,0,0,1,0.1684981684981679,0.0526315789473684,0,0,0,1,2,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/digester/SetPropertyRule.java,3.0,9,3.17178971068392,4.818994239282401,3,3.46410161513775,12,13.5,4,2,0,4,4,16,4,0,4,6,58,41,1,0,1,1,1,0,3,12,1,1,0,0,1,0.150641025641026,0.0625,0,0,0,1,2,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/digester/SetRootRule.java,1.5,5,3.27786508216596,4.55542088283007,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,4,0,4,0,0.0,NON
src/java/org/apache/commons/digester/SetTopRule.java,1.5,5,3.27786508216596,4.53740286481205,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,7,0,7,0,0.0,NON
src/java/org/apache/commons/digester/SimpleRegexMatcher.java,4.5,14,3.64377639105236,3.83226226850579,2,5.5,18,15.75,2,2,0,4,4,4,4,1,3,7,67,45,1,0,1,1,1,0,3,0,1,1,0,0,1,0.4583333333333329,0.25,0,0,0,0,2,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/rss/Channel.java,1.3695652173913,16,5.17505807154246,5.176631328133331,43,2.19048034887103,63,5.93478260869565,17,17,0,46,46,46,46,0,46,30,292,221,0,0,0,0,0,0,46,0,0,0,0,0,0,0.0,0.0,0,0,0,3,16,4,6,0,6,0,0.0,NON
src/java/org/apache/commons/digester/rss/Image.java,1.15384615384615,3,4.01561176050458,3.82547321050559,12,0.532938710021193,15,4.769230769230768,6,6,0,13,13,13,13,0,13,7,70,54,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/rss/Item.java,1.14285714285714,2,3.37238875610337,3.38116957824348,6,0.349927106111883,8,4.71428571428571,3,3,0,7,7,7,7,0,7,4,38,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/rss/TextInput.java,1.0,1,3.49834714939924,3.55039223767864,9,0.0,9,4.44444444444444,4,4,0,9,9,9,9,0,9,5,46,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/digester/xmlrules/DigesterLoader.java,1.5,2,3.2524736928329103,4.63820452796067,4,0.5,12,9.625,0,0,8,0,8,8,8,0,8,28,79,41,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,43,0,43,0,0.0,NON
src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,1.0,1,6.36339387071142,4.38940923988944,8,0.0,8,7.375,6,5,0,8,8,9,8,2,6,8,308,213,1,0,1,1,1,0,7,1,1,1,0,0,1,0.3125,0.111111111111111,0,0,0,15,5,4,128,0,128,0,0.0,NON
