relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/bcel/Constants.java,0.0,0,6.333274995434,0.0,0,0.0,0,0.0,329,329,0,0,0,0,0,0,0,0,627,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,1,0,0,0,0,0.0,NON
src/java/org/apache/bcel/generic/FieldOrMethod.java,1.0,1,3.4686261705634505,4.59802733523384,7,0.0,7,3.85714285714286,4,0,0,7,7,31,7,1,6,7,29,22,2,2,2,0,0,0,7,24,0,2,2,10,1,0.1944444444444439,0.0,1,1,0,7,0,0,32,3,29,0,0.0,NON
src/java/org/apache/bcel/Repository.java,1.23809523809524,3,4.15145614580755,4.4822976914406905,17,0.5259695722470129,26,3.6666666666666696,1,1,21,0,21,21,21,0,21,30,81,56,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,9,0,9,0,0.0,NON
src/java/org/apache/bcel/classfile/AccessFlags.java,1.09677419354839,4,4.28275102169335,4.13142926655983,30,0.530054087908225,34,2.2258064516129,1,1,0,31,31,31,31,1,30,17,72,67,0,2,0,0,0,0,31,0,0,0,4,8,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/bcel/classfile/Attribute.java,1.9375,17,4.9417994052207,5.21151619917428,14,3.91261980647238,31,6.25,5,5,3,13,16,16,16,1,15,16,107,76,0,1,0,52,0,52,16,0,0,0,13,13,0,0.0,0.0,0,0,0,19,2,2,69,0,69,0,0.0,NON
src/java/org/apache/bcel/classfile/AttributeReader.java,0.0,0,2.0,3.3219280948873595,1,0.0,0,4.0,0,0,0,1,1,1,1,0,1,4,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/bcel/classfile/ClassFormatException.java,1.0,1,1.8423709931771104,1.52192809488736,2,0.0,2,1.0,0,0,0,2,2,2,2,0,2,1,4,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/bcel/classfile/ClassParser.java,1.8333333333333304,3,4.58692876644288,5.3821801250957,4,0.6871842709362769,22,8.41666666666667,15,15,0,12,12,12,12,8,4,5,116,93,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,7,7,28,0,28,0,0.0,NON
src/java/org/apache/bcel/generic/StoreInstruction.java,1.0,1,3.18083298720544,3.3834651896016497,3,0.0,3,4.33333333333333,6,0,0,3,3,28,3,1,2,6,17,11,2,1,2,6,1,5,2,25,1,2,5,5,1,0.160968660968661,0.0714285714285714,0,0,0,1,0,0,7,7,0,0,0.0,NON
src/java/org/apache/bcel/classfile/CodeException.java,1.1764705882352902,3,4.70423996650729,4.71211869774639,15,0.5128116404165499,20,3.82352941176471,4,4,0,17,17,17,17,0,17,16,73,51,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,0.0,NON
src/java/org/apache/bcel/classfile/Constant.java,2.25,12,4.11282097876768,4.81713130171283,6,3.73329613076702,18,4.625,1,1,1,7,8,8,8,0,8,5,40,31,0,2,0,29,0,29,8,0,0,0,9,12,0,0.0,0.0,0,0,0,14,0,0,24,0,24,0,0.0,NON
src/java/org/apache/bcel/generic/Type.java,3.54545454545455,14,4.93728649040682,5.78783373106734,3,3.55127726993175,39,11.0,19,19,6,5,11,11,11,1,10,11,143,119,0,2,0,0,0,0,11,0,0,0,6,10,0,0.0,0.0,1,0,1,7,17,5,24,0,24,0,0.0,NON
src/java/org/apache/bcel/util/AttributeHTML.java,4.6,19,4.37489516746925,5.63786601793505,4,7.2,23,25.6,5,5,0,5,5,5,5,1,4,11,135,100,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,17,4,4,48,0,48,0,0.0,NON
src/java/org/apache/bcel/util/BCELFactory.java,2.52631578947368,8,5.19883969290801,6.1416240254944405,10,2.16110159659451,48,11.473684210526304,5,5,0,19,19,186,19,4,15,17,225,154,1,0,1,13,13,0,6,167,13,1,0,0,1,0.1669312169312169,0.0698924731182796,0,0,0,34,5,5,101,0,101,0,0.0,NON
src/java/org/apache/bcel/util/BCELifier.java,2.6153846153846203,6,5.000317180514808,5.8219598984423495,6,1.90297182720815,34,13.2307692307692,3,3,6,7,13,43,13,2,11,12,177,139,1,0,1,3,3,0,10,30,3,1,0,0,1,0.181818181818182,0.0697674418604651,0,0,0,15,3,3,65,0,65,0,0.0,NON
src/java/org/apache/bcel/util/ClassLoader.java,2.125,9,3.98146787221606,5.30535639559928,6,2.61904085496962,17,9.75,4,4,0,8,8,8,8,4,4,10,86,61,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,10,3,3,22,9,13,0,0.0,NON
src/java/org/apache/bcel/util/ClassLoaderRepository.java,1.57142857142857,4,4.076741430173859,4.75014902508291,5,1.04978131833565,11,6.28571428571429,2,2,0,7,7,7,7,0,7,7,51,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,8,0,8,0,0.0,NON
src/java/org/apache/bcel/util/ClassPath.java,2.3333333333333304,6,4.864310785335452,5.68470039417103,7,1.6996731711976,35,8.53333333333333,3,3,2,13,15,15,15,1,14,18,178,152,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,7,0,7,0,0.0,NON
src/java/org/apache/bcel/util/ClassQueue.java,1.0,1,3.7841837197791897,3.2390979179887904,4,0.0,4,2.0,1,1,0,4,4,4,4,0,4,1,11,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
src/java/org/apache/bcel/util/ClassSet.java,1.2,2,3.82393489628406,3.95294944089504,4,0.4,6,3.8,1,1,0,5,5,5,5,0,5,2,22,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0,NON
src/java/org/apache/bcel/util/ClassStack.java,1.0,1,3.42277506626134,2.7947885411048103,4,0.0,4,1.0,1,1,0,4,4,4,4,0,4,1,7,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
src/java/org/apache/bcel/classfile/ConstantPool.java,2.9375,12,4.5756522125930585,5.26300861549466,6,2.79438611326352,47,9.5625,2,2,1,15,16,16,16,1,15,17,157,128,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,14,1,1,36,0,36,0,0.0,NON
