relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
gora-solr/src/main/java/org/apache/gora/solr/store/SolrStore.java,4.25925925925926,16,5.83602420632241,7.26269476694761,5,3.8929432128802697,115,18.2222222222222,37,26,2,25,27,48,27,9,18,52,536,354,1,0,1,0,0,0,27,21,0,1,0,0,1,0.160714285714286,0.0,4,4,0,13,19,6,101,10,91,1,0.001865671641791,NON
gora-accumulo/src/main/java/org/apache/gora/accumulo/store/AccumuloStore.java,5.6111111111111125,17,6.00369268297047,7.65032680502072,6,4.62648041038264,202,20.8333333333333,23,12,6,30,36,57,36,11,25,87,780,592,1,0,1,0,0,0,36,21,0,1,0,0,1,0.162162162162162,0.0,3,3,0,15,11,6,76,16,60,1,0.0012820512820512,NON
gora-core/src/main/java/org/apache/gora/store/DataStoreFactory.java,1.84615384615385,6,4.60982004946575,5.67513994532399,15,1.26163226668129,48,7.53846153846154,12,12,25,1,26,26,26,7,19,87,221,131,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,6,12,3,10,0,10,0,0.0,NON
gora-core/src/main/java/org/apache/gora/store/ws/impl/WSDataStoreBase.java,1.26666666666667,3,4.53964396134979,4.90235064800516,12,0.573488351136175,19,3.86666666666667,5,5,0,15,15,15,15,1,14,12,73,44,0,1,0,3,0,3,15,0,0,0,2,2,0,0.0,0.0,2,0,2,2,4,3,5,0,5,0,0.0,NON
gora-core/src/main/java/org/apache/gora/util/AvroUtils.java,1.57142857142857,3,4.11320605347612,5.70595219708072,4,0.7284313590846841,11,8.571428571428571,0,0,7,0,7,7,7,0,7,11,63,40,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraClient.java,2.64285714285714,8,5.18740537041659,6.782069672414429,14,2.28683008479745,74,11.25,9,9,0,28,28,28,28,3,25,50,326,248,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0,0,0,9,9,8,93,0,93,1,0.0030674846625766,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraMapping.java,3.23076923076923,29,4.25307832898163,5.800724369226098,11,7.443674094401809,42,12.5384615384615,25,25,0,13,13,13,13,0,13,8,192,145,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,24,4,0,0,0,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraStore.java,4.35,29,5.479565048495848,6.9598706295570985,10,6.3188210925773225,87,17.65,24,13,0,20,20,41,20,5,15,30,384,281,1,0,1,0,0,0,20,21,0,1,0,0,1,0.158730158730159,0.0,3,3,0,21,12,6,172,8,164,1,0.0026041666666666,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/HectorUtils.java,1.23076923076923,2,3.9143207431223694,4.67186719139929,10,0.421325044234743,16,4.15384615384615,0,0,13,0,13,13,13,0,13,63,56,39,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
gora-compiler/src/main/java/org/apache/gora/compiler/GoraCompiler.java,2.64705882352941,6,4.42012233225476,5.92101819309102,6,1.64285176985517,45,10.6470588235294,4,4,16,1,17,17,17,6,11,26,193,116,1,0,1,0,0,0,17,0,0,1,0,0,1,0.1574074074074069,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
