relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
gora-core/src/main/java/org/apache/gora/store/DataStoreFactory.java,1.84615384615385,6,4.60982004946575,5.67513994532399,15,1.26163226668129,48,7.53846153846154,12,12,25,1,26,26,26,7,19,87,221,131,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,6,12,3,10,0,10,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/serializers/GoraSerializerTypeInferer.java,9.66666666666667,18,3.62622368379002,4.89341100918925,0,4.81894409826699,58,27.1666666666667,1,1,6,0,6,6,6,0,6,8,172,136,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,25,0,25,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraClient.java,2.7241379310344795,8,5.23479799930872,6.8349516307882,14,2.2878472297101204,79,11.551724137931002,9,9,0,29,29,29,29,3,26,53,346,261,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,9,9,8,93,0,93,1,0.0028901734104046,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraStore.java,4.35,29,5.479565048495848,6.9565420893986,10,6.3188210925773225,87,17.65,24,13,0,20,20,41,20,5,15,30,384,281,1,0,1,0,0,0,20,21,0,1,0,0,1,0.158730158730159,0.0,3,3,0,21,12,6,173,8,165,0,0.0,NON
gora-goraci/src/main/java/org/apache/gora/goraci/Delete.java,2.0,3,2.9139770731827497,4.44875548037898,1,1.0,4,8.0,0,0,1,1,2,2,2,0,2,2,18,14,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,3,0,0,5,0,5,0,0.0,NON
gora-goraci/src/main/java/org/apache/gora/goraci/generated/CINode.java,1.31578947368421,4,5.470522606827201,5.2830242381246375,17,0.9206766149755742,25,4.5789473684210495,7,6,4,15,19,32,19,1,18,9,230,173,2,1,2,10,1,9,18,13,1,2,1,1,1,0.2343358395989969,0.0625,0,0,0,2,4,4,14,12,2,0,0.0,NON
gora-goraci/src/main/java/org/apache/gora/goraci/generated/Flushed.java,1.15384615384615,2,5.34921754835792,5.07261989029843,11,0.36080121229411,15,4.8461538461538485,5,4,4,9,13,26,13,1,12,7,137,104,2,1,2,4,1,3,12,13,1,2,1,1,1,0.2289377289377289,0.0769230769230769,0,0,0,2,3,3,6,4,2,0,0.0,NON
gora-goraci/src/main/java/org/apache/gora/goraci/rackspace/RackspaceOrchestration.java,7.0,7,3.81809047332644,5.94835718605273,0,0.0,7,58.0,10,10,1,0,1,1,1,0,1,3,70,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,10,2,47,0,47,0,0.0,NON
gora-hbase/src/main/java/org/apache/gora/hbase/store/HBaseMapping.java,1.0,1,5.27511348358691,3.42927507071071,4,0.0,4,3.75,2,2,0,4,4,4,4,0,4,3,96,75,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
gora-hbase/src/main/java/org/apache/gora/hbase/store/HBaseStore.java,3.578947368421049,11,5.91999550921888,7.34618190998688,11,2.96143260981794,136,15.9210526315789,23,12,0,38,38,57,38,15,23,77,640,422,1,0,1,2,2,0,36,19,2,1,0,0,1,0.5272415272415271,0.0350877192982456,3,3,0,19,9,6,162,16,146,0,0.0,NON
